时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:29:55.208Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2344,0.9282,-0.2217,-4.09,3.42,-0.06,103.18,15.49,-67.57
"2025-05-23T07:29:55.209Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9556,-0.2456,0.1689,-1.28,-2.81,1.28,-54.27,73.10,-148.84
"2025-05-23T07:29:55.210Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0122,1.0039,-0.0469,-3.60,4.27,1.34,92.09,1.41,-50.00
"2025-05-23T07:29:55.211Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1860,-0.1206,0.9932,-0.67,0.12,2.75,-6.80,-10.61,56.98
"2025-05-23T07:29:55.212Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1743,0.1748,1.0039,0.73,-2.69,2.50,9.61,11.29,-100.87
"2025-05-23T07:29:55.213Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3862,0.5542,0.7373,1.04,1.83,4.15,38.70,23.60,25.38
"2025-05-23T07:29:55.213Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2314,0.9229,-0.2290,-2.50,3.66,0.00,103.12,15.43,-67.43
"2025-05-23T07:29:55.214Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9609,-0.2319,0.1807,-0.98,-2.14,0.55,-53.89,73.06,-148.41
"2025-05-23T07:29:55.215Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1895,-0.0957,1.0083,0.24,0.00,6.59,-6.86,-10.59,57.19
"2025-05-23T07:29:55.215Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2432,0.9268,-0.2642,2.87,0.98,0.37,103.18,15.42,-67.30
"2025-05-23T07:29:55.216Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9429,-0.2471,0.1802,0.61,1.46,0.85,-53.85,73.08,-148.36
"2025-05-23T07:29:55.217Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1802,-0.1494,0.9985,-0.18,1.28,-0.79,-6.89,-10.53,57.34
"2025-05-23T07:29:55.218Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0435,1.0195,-0.0068,-7.81,-1.83,0.18,91.85,1.34,-49.92
"2025-05-23T07:29:55.219Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1577,0.1401,0.9912,0.67,-1.77,-4.58,9.64,11.19,-100.94
"2025-05-23T07:29:55.219Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4067,0.5869,0.6982,2.93,-3.66,0.24,38.81,23.48,25.45
"2025-05-23T07:29:55.220Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2021,0.9810,-0.1865,-0.49,-0.31,0.43,103.32,15.39,-67.42
"2025-05-23T07:29:55.222Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9639,-0.2144,0.1543,-0.67,0.00,0.49,-54.00,73.17,-148.57
"2025-05-23T07:29:55.222Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0073,0.9941,0.0166,-6.47,-7.93,-0.18,91.44,1.36,-50.19
"2025-05-23T07:29:55.315Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2397,0.2139,0.9668,-0.18,0.37,3.30,9.62,11.18,-101.09
"2025-05-23T07:29:55.428Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3726,0.6196,0.6826,-0.73,2.20,3.97,38.89,23.35,25.45
"2025-05-23T07:29:55.429Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0371,0.9702,-0.0747,2.93,4.58,2.26,91.28,1.30,-50.28
"2025-05-23T07:29:55.430Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1104,-0.1592,1.0142,-0.12,2.50,4.94,-6.90,-10.43,57.38
"2025-05-23T07:29:55.431Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3809,0.5835,0.7041,-4.88,8.42,6.65,38.92,23.37,25.85
"2025-05-23T07:29:55.431Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2642,0.9468,-0.1968,-8.00,5.25,-1.28,103.15,15.37,-67.31
"2025-05-23T07:29:55.432Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2227,0.1714,0.9678,0.55,-4.52,-1.04,9.66,11.04,-100.89
"2025-05-23T07:29:55.433Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9644,-0.2222,0.1504,0.12,-4.88,0.43,-53.67,73.12,-148.21
"2025-05-23T07:29:55.433Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0415,0.9663,-0.0332,2.69,3.17,2.62,91.42,1.16,-50.05
"2025-05-23T07:29:55.434Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1514,-0.1172,1.0327,-1.77,3.66,10.31,-7.00,-10.27,57.78
"2025-05-23T07:29:55.435Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1968,0.1323,1.0122,-1.40,-3.05,9.22,9.72,10.82,-100.64
"2025-05-23T07:29:55.435Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4116,0.5723,0.6655,-8.06,17.70,18.68,39.00,23.49,26.85
"2025-05-23T07:29:55.436Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2671,0.9307,-0.2178,-15.75,13.00,-5.43,102.63,15.63,-67.21
"2025-05-23T07:29:55.437Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1294,-0.1377,0.9756,-3.97,6.23,22.16,-7.35,-9.84,58.62
"2025-05-23T07:29:55.437Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9624,-0.2456,0.1724,-3.36,-7.57,0.98,-52.85,72.94,-147.35
"2025-05-23T07:29:55.438Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2134,1.0107,-0.2114,-17.82,-3.17,-9.89,102.06,16.01,-66.80
"2025-05-23T07:29:55.439Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9370,-0.2471,0.2148,-3.11,-6.71,2.08,-51.88,72.81,-146.18
"2025-05-23T07:29:55.439Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0698,1.0073,0.0098,0.61,8.36,3.42,91.55,1.01,-49.63
"2025-05-23T07:29:55.440Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0898,-0.1626,1.0332,-3.30,6.10,16.24,-7.72,-9.41,59.57
"2025-05-23T07:29:55.441Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2080,0.1621,1.0381,0.00,-7.14,10.86,9.81,10.56,-100.20
"2025-05-23T07:29:55.443Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3735,0.6021,0.7100,-4.58,13.92,7.08,39.12,23.68,27.91
"2025-05-23T07:29:55.443Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3345,0.8794,-0.0967,-31.62,13.79,0.00,100.55,16.32,-67.06
"2025-05-23T07:29:55.444Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9712,-0.2305,0.1738,-7.20,-8.00,6.23,-50.81,72.77,-144.95
"2025-05-23T07:29:55.444Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0234,1.0781,-0.0898,1.40,14.83,8.79,91.64,0.51,-48.54
"2025-05-23T07:29:55.445Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3940,0.5459,0.7153,-4.82,15.93,9.34,39.24,24.00,28.87
"2025-05-23T07:29:55.446Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1670,0.1807,0.9766,-1.71,-4.88,15.56,9.84,10.12,-99.94
"2025-05-23T07:29:55.529Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1099,0.9644,0.0220,0.98,24.90,12.63,91.64,0.07,-48.09
"2025-05-23T07:29:55.642Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1626,-0.0547,0.9634,-6.84,-2.32,18.68,-8.22,-9.17,60.59
"2025-05-23T07:29:55.643Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4302,0.5918,0.6919,-1.34,12.02,10.80,39.45,24.26,29.66
"2025-05-23T07:29:55.644Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2866,0.8555,-0.1948,-16.24,16.24,0.79,99.50,16.18,-66.52
"2025-05-23T07:29:55.645Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1494,0.1519,1.0542,4.94,-5.13,8.61,10.06,9.79,-99.27
"2025-05-23T07:29:55.646Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9434,-0.2432,0.2085,-4.76,-4.46,7.93,-49.71,72.83,-143.39
"2025-05-23T07:29:55.647Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0488,1.1084,-0.0493,-22.71,19.71,12.27,91.17,-0.78,-46.68
"2025-05-23T07:29:55.647Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2236,-0.1528,1.0024,-4.70,1.04,17.58,-8.67,-9.07,61.48
"2025-05-23T07:29:55.648Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0923,0.1670,0.9619,3.42,-2.50,2.56,10.28,9.53,-98.98
"2025-05-23T07:29:55.648Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3789,0.5103,0.7319,4.88,4.52,4.03,39.81,24.29,30.40
"2025-05-23T07:29:55.649Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3052,0.8970,-0.2021,-10.07,12.39,3.72,99.05,15.96,-65.90
"2025-05-23T07:29:55.650Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1440,-0.0874,0.9644,-5.98,-1.89,8.36,-9.11,-8.95,62.16
"2025-05-23T07:29:55.651Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9473,-0.2305,0.2148,-3.97,0.37,6.29,-48.92,73.06,-142.34
"2025-05-23T07:29:55.651Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2417,0.9272,-0.1470,-14.59,16.05,0.98,98.46,15.78,-65.45
"2025-05-23T07:29:55.652Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9912,-0.2026,0.2241,-3.11,2.14,4.76,-48.77,73.36,-142.07
"2025-05-23T07:29:55.653Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0313,1.0488,0.0278,-30.21,-3.23,8.97,89.92,-1.25,-46.34
"2025-05-23T07:29:55.653Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1865,-0.2314,1.0146,-5.49,1.65,11.84,-9.44,-8.90,62.76
"2025-05-23T07:29:55.654Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2031,0.2358,1.0210,2.26,-5.00,-7.20,10.51,9.49,-99.21
"2025-05-23T07:29:55.655Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4346,0.6372,0.6675,2.81,5.68,9.58,40.17,24.27,30.93
"2025-05-23T07:29:55.655Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2119,0.8770,-0.1616,-14.16,21.61,0.06,97.87,15.52,-64.64
"2025-05-23T07:29:55.656Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9966,-0.1938,0.1758,-1.22,0.18,2.32,-48.47,73.54,-141.73
"2025-05-23T07:29:55.656Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0854,1.0083,-0.0024,-21.85,-19.23,3.97,88.48,-1.59,-47.49
"2025-05-23T07:29:55.657Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3984,0.6724,0.6245,-3.36,13.06,21.24,40.52,24.13,31.81
"2025-05-23T07:29:55.658Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1626,0.2417,1.0244,3.48,-7.45,-12.27,10.63,9.24,-99.78
"2025-05-23T07:29:55.659Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.1733,1.0205,0.0352,-23.13,-13.73,5.13,87.34,-1.81,-48.14
"2025-05-23T07:29:55.665Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1006,-0.3369,0.9922,0.92,0.49,37.66,-9.71,-8.71,63.73
"2025-05-23T07:29:55.747Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.3066,0.4243,1.0107,5.86,2.08,37.11,10.87,9.00,-99.64
"2025-05-23T07:29:55.840Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3481,0.5371,0.7856,3.54,-1.89,0.37,40.76,23.83,33.15
"2025-05-23T07:29:55.841Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2896,0.9805,-0.0596,-18.49,37.72,-0.12,97.34,15.41,-63.01
"2025-05-23T07:29:55.842Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0757,-0.0068,0.0938,-10.19,0.06,10.80,-48.13,73.87,-141.25
"2025-05-23T07:29:55.843Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0747,0.9316,-0.1089,-4.70,40.04,16.30,86.57,-2.29,-47.48
"2025-05-23T07:29:55.857Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1802,-0.0029,1.0439,-2.93,1.34,5.13,-9.98,-8.52,65.43
"2025-05-23T07:29:55.859Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0835,0.5503,0.9351,26.86,-11.35,38.27,12.01,8.28,-97.81
"2025-05-23T07:29:55.860Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3486,0.5815,0.7549,9.34,-7.81,-4.09,40.98,23.66,32.83
"2025-05-23T07:29:55.866Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3428,0.9102,-0.1113,-8.00,6.10,1.53,96.88,15.22,-62.18
"2025-05-23T07:29:55.867Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1533,-0.0845,1.0371,-1.10,2.75,-6.77,-10.07,-8.49,65.29
"2025-05-23T07:29:55.868Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.1489,0.3628,0.3003,-27.95,-23.25,37.35,-44.70,74.53,-137.00
"2025-05-23T07:29:55.868Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1631,0.9565,-0.1030,-4.94,11.54,0.85,96.76,15.20,-61.98
"2025-05-23T07:29:55.869Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.1328,0.2876,0.1973,-63.96,-23.32,63.84,-36.76,75.23,-126.13
"2025-05-23T07:29:55.870Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.3110,1.0791,0.1655,2.20,28.44,39.86,86.54,-3.65,-45.66
"2025-05-23T07:29:55.870Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0664,-0.2627,0.9800,-4.39,-2.01,8.91,-10.27,-8.47,65.36
"2025-05-23T07:29:55.871Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0508,0.4868,0.9951,35.52,-1.65,76.78,13.89,7.34,-94.91
"2025-05-23T07:29:55.872Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3965,0.6470,0.6162,7.02,-1.59,1.04,41.30,23.51,32.53
"2025-05-23T07:29:55.872Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3203,0.9478,-0.0645,-6.29,14.16,5.74,96.52,14.87,-61.16
"2025-05-23T07:29:55.873Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0869,-0.0737,0.2412,-28.81,-15.75,64.27,-26.53,76.07,-112.85
"2025-05-23T07:29:55.873Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.2129,1.0327,0.0908,0.00,41.87,56.95,86.47,-5.98,-43.64
"2025-05-23T07:29:55.874Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3687,0.5537,0.7573,13.37,-12.33,-15.69,41.56,23.46,32.30
"2025-05-23T07:29:55.875Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1323,0.2920,1.0728,52.49,-8.61,47.06,16.53,6.36,-91.67
"2025-05-23T07:29:55.876Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.1392,1.0303,0.0703,1.22,33.20,61.52,86.20,-8.89,-41.51
"2025-05-23T07:29:55.876Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1030,-0.0659,1.0356,-5.25,0.00,-20.39,-10.55,-8.59,65.36
"2025-05-23T07:29:55.951Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0820,0.2720,0.9966,52.67,-9.83,30.88,19.37,5.31,-89.93
"2025-05-23T07:29:56.060Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4453,0.6313,0.5415,8.18,-4.76,-12.33,41.76,23.71,30.96
"2025-05-23T07:29:56.062Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2988,0.9087,-0.2036,5.98,-28.38,4.76,96.42,14.69,-61.84
"2025-05-23T07:29:56.063Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0205,-0.1523,0.2065,-3.17,-7.32,57.68,-14.51,76.65,-99.88
"2025-05-23T07:29:56.064Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.1812,0.9448,0.1021,0.85,19.23,58.41,85.94,-11.77,-39.87
"2025-05-23T07:29:56.064Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1016,-0.3877,0.9058,-5.13,5.68,-19.96,-10.61,-8.66,63.84
"2025-05-23T07:29:56.065Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0654,0.3755,1.0088,49.38,-3.60,42.66,22.06,4.37,-88.48
"2025-05-23T07:29:56.065Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3916,0.5576,0.7524,14.34,-11.72,-20.63,41.84,23.94,30.08
"2025-05-23T07:29:56.066Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2720,0.9771,-0.0967,2.69,-24.17,7.51,96.33,14.53,-63.26
"2025-05-23T07:29:56.067Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2095,-0.0679,1.0244,-5.86,4.15,-29.91,-10.69,-8.77,62.48
"2025-05-23T07:29:56.068Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0078,-0.0688,0.2148,-9.03,-3.36,56.82,-2.05,76.84,-86.97
"2025-05-23T07:29:56.068Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0596,1.0146,-0.1592,6.35,-17.15,4.46,96.39,14.43,-64.35
"2025-05-23T07:29:56.069Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0005,0.0034,0.2588,-16.66,-12.08,55.36,8.97,76.31,-74.97
"2025-05-23T07:29:56.069Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.2275,0.9966,0.0679,-4.15,22.03,56.88,85.45,-14.64,-38.44
"2025-05-23T07:29:56.071Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1030,-0.2617,0.9526,-5.86,1.28,-6.71,-10.79,-8.75,61.56
"2025-05-23T07:29:56.071Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0640,0.4404,0.9341,46.75,-8.54,34.18,24.52,3.35,-87.07
"2025-05-23T07:29:56.072Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3857,0.6543,0.6118,8.18,-5.19,-4.21,42.02,23.98,29.40
"2025-05-23T07:29:56.072Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3042,0.9521,-0.0205,-0.37,-3.48,3.72,96.34,14.22,-64.86
"2025-05-23T07:29:56.073Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0161,0.0913,0.2881,-18.07,-13.18,53.28,18.06,75.00,-64.73
"2025-05-23T07:29:56.074Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.3560,0.9790,0.1089,-1.83,36.56,56.03,84.97,-17.31,-36.89
"2025-05-23T07:29:56.075Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3799,0.6187,0.7129,8.24,-5.13,-12.57,42.21,24.08,29.03
"2025-05-23T07:29:56.076Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0103,0.4395,0.9517,46.51,-9.89,41.81,26.91,2.06,-85.36
"2025-05-23T07:29:56.076Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.3311,0.9624,0.1040,-4.39,26.92,56.95,84.10,-20.03,-34.85
"2025-05-23T07:29:56.077Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1182,-0.1748,1.0264,-4.21,0.67,-19.65,-10.93,-8.83,61.06
"2025-05-23T07:29:56.078Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0435,0.5645,0.9473,44.56,-14.95,39.06,29.30,0.62,-84.05
"2025-05-23T07:29:56.078Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4077,0.5947,0.6631,7.69,-6.84,-15.01,42.34,24.29,28.11
"2025-05-23T07:29:56.079Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1812,0.9697,-0.1309,5.68,-13.24,2.32,96.42,14.09,-65.57
"2025-05-23T07:29:56.163Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0786,-0.2271,0.9883,-0.67,-1.16,-15.93,-10.97,-8.98,60.14
"2025-05-23T07:29:56.279Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0405,0.1377,0.3115,-12.08,-17.15,54.63,25.52,73.37,-56.47
"2025-05-23T07:29:56.280Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.3960,0.9517,0.1172,-1.40,31.19,53.83,83.34,-22.66,-33.07
"2025-05-23T07:29:56.281Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0078,0.4204,0.9180,43.82,-13.73,31.49,31.44,-1.01,-82.52
"2025-05-23T07:29:56.282Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4346,0.6514,0.6401,1.83,-2.56,-7.69,42.30,24.56,27.45
"2025-05-23T07:29:56.282Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9902,0.1123,0.2524,-14.59,-16.11,54.57,30.94,71.28,-49.92
"2025-05-23T07:29:56.283Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1660,-0.2651,0.9927,-3.23,1.16,-12.27,-11.03,-9.07,59.41
"2025-05-23T07:29:56.284Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1655,0.9800,-0.0864,2.99,-11.47,2.99,96.48,14.11,-66.23
"2025-05-23T07:29:56.285Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2256,0.9458,-0.1929,-1.95,-4.46,2.56,96.42,13.96,-66.82
"2025-05-23T07:29:56.285Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9595,0.1113,0.2407,0.18,-13.31,48.65,35.90,69.24,-44.50
"2025-05-23T07:29:56.286Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.3550,0.8965,0.0732,-2.93,5.62,50.84,82.62,-25.11,-31.64
"2025-05-23T07:29:56.286Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1519,-0.1938,0.9556,-2.50,-1.65,-0.73,-11.12,-9.14,59.01
"2025-05-23T07:29:56.287Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0034,0.5518,0.8594,39.79,-15.01,20.20,33.59,-2.22,-82.05
"2025-05-23T07:29:56.288Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4248,0.5620,0.6729,4.15,-2.32,-4.33,42.30,24.64,27.08
"2025-05-23T07:29:56.288Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1948,1.0000,-0.0303,-5.80,-1.40,3.17,96.27,13.85,-66.91
"2025-05-23T07:29:56.289Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9185,0.1636,0.2251,1.10,-10.25,46.75,39.67,67.34,-40.44
"2025-05-23T07:29:56.290Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.4092,0.8438,0.1021,2.14,-7.51,41.38,82.32,-27.41,-31.24
"2025-05-23T07:29:56.291Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4209,0.6807,0.6650,4.46,-4.58,-10.86,42.27,24.82,26.62
"2025-05-23T07:29:56.291Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0142,0.4590,0.8384,40.71,-10.56,17.94,35.45,-3.31,-81.56
"2025-05-23T07:29:56.292Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.3931,0.8516,0.0757,0.49,-11.23,39.43,82.45,-29.45,-31.35
"2025-05-23T07:29:56.293Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2100,-0.2256,1.0503,-5.00,4.94,-17.46,-11.20,-9.26,58.52
"2025-05-23T07:29:56.293Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0405,0.5474,0.7773,31.92,-7.45,7.02,37.35,-4.02,-81.51
"2025-05-23T07:29:56.294Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4248,0.5693,0.6523,-6.53,9.77,18.25,42.31,24.73,26.98
"2025-05-23T07:29:56.294Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0850,0.9624,-0.2070,-3.97,13.98,1.83,96.10,13.71,-66.95
"2025-05-23T07:29:56.295Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1460,-0.1846,0.9507,-0.06,-5.37,31.01,-11.37,-9.14,59.03
"2025-05-23T07:29:56.373Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8721,0.0693,0.2124,0.00,-8.24,39.98,42.96,65.53,-36.96
"2025-05-23T07:29:56.471Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.4814,0.8296,0.1250,2.56,-20.20,25.88,83.06,-31.16,-32.36
"2025-05-23T07:29:56.472Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0542,0.3945,0.8335,23.44,-0.49,19.04,38.53,-4.67,-80.89
"2025-05-23T07:29:56.473Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4414,0.7388,0.5454,-6.29,16.24,26.43,42.53,24.60,28.02
"2025-05-23T07:29:56.487Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2002,0.9785,-0.0620,-14.59,32.29,9.83,96.02,13.34,-65.56
"2025-05-23T07:29:56.489Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8755,0.1357,0.2407,-7.39,-3.91,31.68,44.96,64.10,-34.48
"2025-05-23T07:29:56.490Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1934,-0.3857,0.9526,-2.08,-5.92,37.84,-11.76,-9.12,60.46
